pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
192,irq/53-pciehp,0,290,290,1,290,290,290,290.0,FIFO,fifo_1
193,irq/54-pciehp,0,291,291,1,291,291,291,291.0,FIFO,fifo_1
194,irq/55-pciehp,0,292,292,1,292,292,292,292.0,FIFO,fifo_1
196,kworker/u258:1-writeback,0,565005,565026,85,565005,565026,565005,6647.364705882353,CFS,cfs_1
198,kworker/R-acpi_,0,1135,1135,1,1135,1135,1135,1135.0,CFS,cfs_1
22,idle_inject/1,0,293,293,1,293,293,293,293.0,FIFO,fifo_1
1803,gnome-keyring-daemon,0,2073,2121,193,2073,2121,2073,10.989637305699482,CFS,cfs_1
3,pool_workqueue_release,0,9325,9325,1,9325,9325,9325,9325.0,CFS,cfs_1
189,irq/50-pciehp,0,293,293,1,293,293,293,293.0,FIFO,fifo_1
5,kworker/R-rcu_p,0,572443,572445,10,572443,572445,572443,57244.5,CFS,cfs_1
6,kworker/R-slub_,0,1257,1257,1,1257,1257,1257,1257.0,CFS,cfs_1
7,kworker/R-netns,0,1282,1282,1,1282,1282,1282,1282.0,CFS,cfs_1
12,kworker/R-mm_pe,0,562361,562362,4,562361,562362,562361,140590.5,CFS,cfs_1
42,ksoftirqd/4,0,566201,566210,37,566201,566210,566201,15302.972972972973,CFS,cfs_1
45,cpuhp/5,0,23742,23742,2,23742,23742,23742,11871.0,CFS,cfs_1
46,idle_inject/5,0,294,294,1,294,294,294,294.0,FIFO,fifo_1
47,migration/5,0,294,564,271,294,564,294,2.081180811808118,FIFO,fifo_1
48,ksoftirqd/5,0,570653,570661,33,570653,570661,570653,17292.757575757576,CFS,cfs_1
172,irq/34-pciehp,0,295,295,1,295,295,295,295.0,FIFO,fifo_1
179,irq/41-pciehp,0,296,296,1,296,296,296,296.0,FIFO,fifo_1
180,irq/42-pciehp,0,297,297,1,297,297,297,297.0,FIFO,fifo_1
181,irq/43-pciehp,0,298,298,1,298,298,298,298.0,FIFO,fifo_1
185,irq/47-pciehp,0,299,299,1,299,299,299,299.0,FIFO,fifo_1
184,irq/46-pciehp,0,300,300,1,300,300,300,300.0,FIFO,fifo_1
168,irq/30-pciehp,0,301,301,1,301,301,301,301.0,FIFO,fifo_1
169,irq/31-pciehp,0,302,308,7,302,308,302,44.0,FIFO,fifo_1
170,irq/32-pciehp,0,309,309,1,309,309,309,309.0,FIFO,fifo_1
171,irq/33-pciehp,0,310,310,1,310,310,310,310.0,FIFO,fifo_1
27,cpuhp/2,0,13951,13951,1,13951,13951,13951,13951.0,CFS,cfs_1
173,irq/35-pciehp,0,311,311,1,311,311,311,311.0,FIFO,fifo_1
204,scsi_eh_0,0,5788,5791,11,5788,5791,5788,526.4545454545455,CFS,cfs_1
205,kworker/R-scsi_,0,8834,8834,1,8834,8834,8834,8834.0,CFS,cfs_1
206,scsi_eh_1,0,3541,3544,14,3541,3544,3541,253.14285714285714,CFS,cfs_1
207,kworker/R-scsi_,0,5923,5923,1,5923,5923,5923,5923.0,CFS,cfs_1
211,kworker/u271:1-events_freezable_power_,0,571433,571641,836,571433,571641,571433,683.7811004784689,CFS,cfs_1
212,kworker/u259:1-events_unbound,0,567755,567928,690,567755,567928,567755,823.0840579710145,CFS,cfs_1
187,kworker/u260:1-flush-8:0,0,562365,562765,1599,562365,562765,562365,351.94809255784867,CFS,cfs_1
186,irq/48-pciehp,0,312,312,1,312,312,312,312.0,FIFO,fifo_1
93,cpuhp/13,0,18418,18419,2,18418,18419,18418,9209.5,CFS,cfs_1
102,ksoftirqd/14,0,571704,571717,53,571704,571717,571704,10787.11320754717,CFS,cfs_1
105,cpuhp/15,0,18421,18422,3,18421,18422,18421,6140.666666666667,CFS,cfs_1
82,idle_inject/11,0,313,313,1,313,313,313,313.0,FIFO,fifo_1
81,cpuhp/11,0,18419,18419,2,18419,18419,18419,9209.5,CFS,cfs_1
78,ksoftirqd/10,0,566539,566548,39,566539,566548,566539,14526.871794871795,CFS,cfs_1
77,migration/10,0,314,586,273,314,586,314,2.1465201465201464,FIFO,fifo_1
88,idle_inject/12,0,541,541,1,541,541,541,541.0,FIFO,fifo_1
89,migration/12,0,542,820,279,542,820,542,2.939068100358423,FIFO,fifo_1
90,ksoftirqd/12,0,574442,574452,39,574442,574452,574442,14729.538461538461,CFS,cfs_1
101,migration/14,0,551,824,274,551,824,551,3.0072992700729926,FIFO,fifo_1
94,idle_inject/13,0,565,565,1,565,565,565,565.0,FIFO,fifo_1
95,migration/13,0,566,830,265,566,830,566,3.1320754716981134,FIFO,fifo_1
96,ksoftirqd/13,0,570691,570699,31,570691,570699,570691,18409.645161290322,CFS,cfs_1
99,cpuhp/14,0,18419,18419,1,18419,18419,18419,18419.0,CFS,cfs_1
21,cpuhp/1,0,23743,23745,9,23743,23745,23743,2638.3333333333335,CFS,cfs_1
14,rcu_tasks_rude_kthread,0,1326,1326,1,1326,1326,1326,1326.0,CFS,cfs_1
107,migration/15,0,587,860,274,587,860,587,3.1386861313868613,FIFO,fifo_1
52,idle_inject/6,0,821,821,1,821,821,821,821.0,FIFO,fifo_1
54,ksoftirqd/6,0,574868,574876,33,574868,574876,574868,17420.484848484848,CFS,cfs_1
41,migration/4,0,822,1088,267,822,1088,822,4.074906367041199,FIFO,fifo_1
24,ksoftirqd/1,0,567936,567951,59,567936,567951,567936,9626.28813559322,CFS,cfs_1
23,migration/1,0,825,1085,261,825,1085,825,4.157088122605364,FIFO,fifo_1
30,ksoftirqd/2,0,572472,572482,40,572472,572482,572472,14312.05,CFS,cfs_1
33,cpuhp/3,0,18422,18422,1,18422,18422,18422,18422.0,CFS,cfs_1
34,idle_inject/3,0,831,831,1,831,831,831,831.0,FIFO,fifo_1
35,migration/3,0,832,1106,275,832,1106,832,4.0218181818181815,FIFO,fifo_1
36,ksoftirqd/3,0,566182,566190,32,566182,566190,566182,17693.4375,CFS,cfs_1
39,cpuhp/4,0,23742,23743,2,23742,23743,23742,11871.5,CFS,cfs_1
40,idle_inject/4,0,861,861,1,861,861,861,861.0,FIFO,fifo_1
1020,rsyslogd,0,2883,2950,135,2883,2950,2883,21.85185185185185,CFS,cfs_1
182,irq/44-pciehp,0,862,862,1,862,862,862,862.0,FIFO,fifo_1
183,irq/45-pciehp,0,863,863,1,863,863,863,863.0,FIFO,fifo_1
176,irq/38-pciehp,0,864,864,1,864,864,864,864.0,FIFO,fifo_1
214,kworker/R-mld,0,1251,1251,1,1251,1251,1251,1251.0,CFS,cfs_1
108,ksoftirqd/15,0,566216,566224,31,566216,566224,566216,18265.290322580644,CFS,cfs_1
106,idle_inject/15,0,865,865,1,865,865,865,865.0,FIFO,fifo_1
28,idle_inject/2,0,866,866,1,866,866,866,866.0,FIFO,fifo_1
29,migration/2,0,867,1138,272,867,1138,867,4.1838235294117645,FIFO,fifo_1
100,idle_inject/14,0,1086,1086,1,1086,1086,1086,1086.0,FIFO,fifo_1
2054,gvfs-mtp-volume-monitor,0,4329,4372,173,4329,4372,4329,25.271676300578033,CFS,cfs_1
391,kworker/R-scsi_,0,13949,13949,1,13949,13949,13949,13949.0,CFS,cfs_1
3924,real.sh,0,29986,30261,1103,29986,30261,29986,27.43517679057117,CFS,cfs_1
2127,sh,0,1312,1312,1,1312,1312,1312,1312.0,CFS,cfs_1
2135,gsd-a11y-settings,0,1549,1559,40,1549,1559,1549,38.975,CFS,cfs_1
2139,ibus-daemon,0,9106,9325,878,9106,9325,9106,10.620728929384965,CFS,cfs_1
2149,gsd-color,0,4379,4466,349,4379,4466,4379,12.796561604584527,CFS,cfs_1
2026,gvfs-goa-volume-monitor,0,4703,4780,306,4703,4780,4703,15.620915032679738,CFS,cfs_1
2023,goa-daemon,0,13746,13941,784,13746,13941,13746,17.78188775510204,CFS,cfs_1
2018,gvfs-udisks2-volume-monitor,0,5229,5337,434,5229,5337,5229,12.297235023041475,CFS,cfs_1
2047,goa-identity-service,0,5826,5922,388,5826,5922,5826,15.262886597938145,CFS,cfs_1
390,scsi_eh_16,0,12163,12165,8,12163,12165,12163,1520.625,CFS,cfs_1
2060,gvfs-gphoto2-volume-monitor,0,5384,5430,188,5384,5430,5384,28.882978723404257,CFS,cfs_1
2066,gvfs-afc-volume-monitor,0,4143,4270,508,4143,4270,4143,8.405511811023622,CFS,cfs_1
2079,evolution-addressbook-factory,0,1271,1282,45,1271,1282,1271,28.488888888888887,CFS,cfs_1
2098,gvfsd-trash,0,5767,5788,83,5767,5788,5767,69.73493975903614,CFS,cfs_1
2111,at-spi2-registryd,0,24058,24063,21,24058,24063,24058,1145.857142857143,CFS,cfs_1
2112,gjs,0,8734,8760,105,8734,8760,8734,83.42857142857143,CFS,cfs_1
3948,real.sh,0,39829,40118,1157,39829,40118,39829,34.674157303370784,CFS,cfs_1
3953,real.sh,0,39176,39513,1067,39176,39513,39176,37.03186504217432,CFS,cfs_1
3941,real.sh,0,30769,31062,1039,30769,31062,30769,29.896053897978828,CFS,cfs_1
393,kworker/R-scsi_,0,12522,12522,1,12522,12522,12522,12522.0,CFS,cfs_1
259,kworker/R-charg,0,1327,1328,7,1327,1328,1327,189.71428571428572,CFS,cfs_1
315,kworker/11:1H-kblockd,0,570646,570647,4,570646,570647,570646,142661.75,CFS,cfs_1
317,kworker/12:1H-kblockd,0,572073,572077,15,572073,572077,572073,38138.46666666667,CFS,cfs_1
346,kworker/u272:1-flush-8:0,0,561586,561612,106,561586,561612,561586,5298.226415094339,CFS,cfs_1
347,kworker/u256:1-ext4-rsv-conversion,0,565957,566121,656,565957,566121,565957,862.9893292682926,CFS,cfs_1
243,kworker/u287:0-ttm,0,567372,567373,6,567372,567373,567372,94562.16666666667,CFS,cfs_1
378,kworker/R-scsi_,0,12729,12729,1,12729,12729,12729,12729.0,CFS,cfs_1
361,scsi_eh_2,0,9891,9891,1,9891,9891,9891,9891.0,CFS,cfs_1
392,scsi_eh_17,0,11153,11153,1,11153,11153,11153,11153.0,CFS,cfs_1
3344,kworker/u267:0-events_power_efficient,0,41977,41986,36,41977,41986,41977,1166.2777777777778,CFS,cfs_1
394,scsi_eh_18,0,12727,12727,1,12727,12727,12727,12727.0,CFS,cfs_1
395,kworker/R-scsi_,0,12730,12730,1,12730,12730,12730,12730.0,CFS,cfs_1
389,kworker/R-scsi_,0,12724,12724,1,12724,12724,12724,12724.0,CFS,cfs_1
384,scsi_eh_13,0,12162,12163,4,12162,12163,12162,3040.75,CFS,cfs_1
385,kworker/R-scsi_,0,11150,11150,1,11150,11150,11150,11150.0,CFS,cfs_1
386,scsi_eh_14,0,9894,9896,9,9894,9896,9894,1099.5555555555557,CFS,cfs_1
387,kworker/R-scsi_,0,11161,11161,1,11161,11161,11161,11161.0,CFS,cfs_1
388,scsi_eh_15,0,13946,13947,6,13946,13947,13946,2324.5,CFS,cfs_1
381,scsi_eh_12,0,12167,12169,9,12167,12169,12167,1352.111111111111,CFS,cfs_1
3659,kworker/4:0,0,563507,563508,5,563507,563508,563507,112701.6,CFS,cfs_1
4508,kworker/3:2-events,0,566190,566195,22,566190,566195,566190,25736.136363636364,CFS,cfs_1
6511,gvfsd-dnssd,0,5139,5145,25,5139,5145,5139,205.8,CFS,cfs_1
1,systemd,0,9440,9891,1805,9440,9891,9440,5.4797783933518005,CFS,cfs_1
3937,real.sh,0,32729,33019,1105,32729,33019,32729,29.881447963800905,CFS,cfs_1
3955,real.sh,0,35221,35496,1102,35221,35496,35221,32.21052631578947,CFS,cfs_1
2113,snapd-desktop-integration,0,4466,4583,466,4466,4583,4466,9.834763948497853,CFS,cfs_1
3564,kworker/14:1H-kblockd,0,566377,566387,39,566377,566387,566377,14522.74358974359,CFS,cfs_1
3580,kworker/u261:3-events_unbound,0,563581,564985,5618,563581,564985,563581,100.56692773228907,CFS,cfs_1
3619,kworker/12:1-rcu_par_gp,0,571671,571682,46,571671,571682,571671,12427.869565217392,CFS,cfs_1
4507,kworker/6:1-mm_percpu_wq,0,574884,574910,106,574884,574910,574884,5423.679245283019,CFS,cfs_1
3703,kworker/1:2-rcu_par_gp,0,43157,43158,4,43157,43158,43157,10789.5,CFS,cfs_1
3717,kworker/3:1-cgroup_destroy,0,564986,565004,76,564986,565004,564986,7434.263157894737,CFS,cfs_1
3726,kworker/15:3-events,0,561613,561621,34,561613,561621,561613,16518.264705882353,CFS,cfs_1
3744,kworker/u267:2-flush-8:0,0,566550,567346,3184,566550,567346,566550,178.18655778894473,CFS,cfs_1
3754,kworker/u274:1-ttm,0,563575,563575,2,563575,563575,563575,281787.5,CFS,cfs_1
3755,kworker/u274:2-ttm,0,563576,563577,7,563576,563577,563576,80511.0,CFS,cfs_1
3781,kworker/u282:0-ttm,0,566389,566390,3,566389,566390,566389,188796.66666666666,CFS,cfs_1
3800,kworker/u265:1-flush-8:0,0,572442,572443,2,572442,572443,572442,286221.5,CFS,cfs_1
3822,gvfsd-network,0,5132,5139,26,5132,5139,5132,197.65384615384616,CFS,cfs_1
3945,real.sh,0,30262,30533,1086,30262,30533,30262,28.11510128913444,CFS,cfs_1
2913,update-notifier,0,23748,23896,592,23748,23896,23748,40.36486486486486,CFS,cfs_1
2912,kworker/13:2H-kblockd,0,565548,565557,37,565548,565557,565548,15285.324324324325,CFS,cfs_1
2029,gvfsd-metadata,0,4292,4308,63,4292,4308,4292,68.38095238095238,CFS,cfs_1
2037,evolution-calendar-factory,0,6893,7044,606,6893,7044,6893,11.623762376237623,CFS,cfs_1
3882,real.sh,0,29709,29986,1107,29709,29986,29709,27.08762420957543,CFS,cfs_1
3365,kworker/15:0H-kblockd,0,562351,562361,39,562351,562361,562351,14419.51282051282,CFS,cfs_1
3939,real.sh,0,34948,35221,1092,34948,35221,34948,32.25366300366301,CFS,cfs_1
3943,real.sh,0,31062,31388,1099,31062,31388,31062,28.56050955414013,CFS,cfs_1
3944,real.sh,0,30533,30836,1078,30533,30836,30533,28.60482374768089,CFS,cfs_1
406,scsi_eh_24,0,12165,12165,1,12165,12165,12165,12165.0,CFS,cfs_1
3946,real.sh,0,36610,36907,1192,36610,36907,36610,30.96224832214765,CFS,cfs_1
3947,real.sh,0,38014,38295,1125,38014,38295,38014,34.04,CFS,cfs_1
3965,real.sh,0,39514,39792,1114,39514,39792,39514,35.71992818671454,CFS,cfs_1
3967,real.sh,0,35496,35793,1187,35496,35793,35496,30.154170176916598,CFS,cfs_1
3969,real.sh,0,31910,32188,1114,31910,32188,31910,28.89407540394973,CFS,cfs_1
3971,real.sh,0,38584,38861,1110,38584,38861,38584,35.00990990990991,CFS,cfs_1
3972,real.sh,0,29172,29433,1046,29172,29433,29172,28.13862332695985,CFS,cfs_1
3975,real.sh,0,33019,33285,1063,33019,33285,33019,31.312323612417686,CFS,cfs_1
3976,real.sh,0,34034,34373,1068,34034,34373,34034,32.18445692883895,CFS,cfs_1
242,kworker/u286:0-ttm,0,567394,567394,1,567394,567394,567394,567394.0,CFS,cfs_1
1520,upowerd,0,1296,1312,65,1296,1312,1296,20.184615384615384,CFS,cfs_1
1529,packagekitd,0,1578,1612,140,1578,1612,1578,11.514285714285714,CFS,cfs_1
1700,colord,0,1559,1576,66,1559,1576,1559,23.87878787878788,CFS,cfs_1
1769,gdm-session-worker,0,1257,1271,56,1257,1271,1257,22.696428571428573,CFS,cfs_1
1779,systemd,0,7456,8004,2193,7456,8004,7456,3.649794801641587,CFS,cfs_1
232,kworker/u276:0-ttm,0,23748,23748,1,23748,23748,23748,23748.0,CFS,cfs_1
234,kworker/u278:0-ttm,0,563580,563581,6,563580,563581,563580,93930.16666666667,CFS,cfs_1
237,kworker/u281:0-ttm,0,571653,571653,1,571653,571653,571653,571653.0,CFS,cfs_1
240,kworker/u284:0-ttm,0,43160,43162,10,43160,43162,43160,4316.2,CFS,cfs_1
377,scsi_eh_10,0,12047,12049,9,12047,12049,12047,1338.7777777777778,CFS,cfs_1
1482,kworker/u277:1-ttm,0,563239,563239,1,563239,563239,563239,563239.0,CFS,cfs_1
244,kworker/u288:0-ttm,0,42001,42001,3,42001,42001,42001,14000.333333333334,CFS,cfs_1
245,kworker/u289:0-ttm,0,563239,563239,1,563239,563239,563239,563239.0,CFS,cfs_1
376,kworker/R-scsi_,0,11161,11161,1,11161,11161,11161,11161.0,CFS,cfs_1
360,kworker/u267:1-flush-8:0,0,566422,566533,445,566422,566533,566422,1273.1078651685393,CFS,cfs_1
359,kworker/R-mpt/0,0,12167,12167,1,12167,12167,12167,12167.0,CFS,cfs_1
358,kworker/R-mpt_p,0,12043,12043,1,12043,12043,12043,12043.0,CFS,cfs_1
348,kworker/13:2-mm_percpu_wq,0,570661,570691,120,570661,570691,570661,4755.758333333333,CFS,cfs_1
417,kworker/R-scsi_,0,11161,11161,1,11161,11161,11161,11161.0,CFS,cfs_1
227,kworker/R-kstrp,0,2121,2121,1,2121,2121,2121,2121.0,CFS,cfs_1
1780,(sd-pam),0,1198,1199,2,1198,1199,1198,599.5,CFS,cfs_1
418,scsi_eh_30,0,11260,11260,2,11260,11260,11260,5630.0,CFS,cfs_1
1003,dbus-daemon,0,5443,5561,470,5443,5561,5443,11.831914893617022,CFS,cfs_1
1005,NetworkManager,0,8008,8173,661,8008,8173,8008,12.364599092284417,CFS,cfs_1
1011,irqbalance,0,1347,1368,87,1347,1368,1347,15.724137931034482,CFS,cfs_1
1013,networkd-dispat,0,5616,5667,202,5616,5667,5616,28.054455445544555,CFS,cfs_1
1016,polkitd,0,6684,6892,836,6684,6892,6684,8.24401913875598,CFS,cfs_1
997,accounts-daemon,0,5791,5825,139,5791,5825,5791,41.906474820143885,CFS,cfs_1
1018,power-profiles-daemon,0,1286,1295,37,1286,1295,1286,35.0,CFS,cfs_1
1023,snapd,0,10115,10954,3356,10115,10954,10115,3.264004767580453,CFS,cfs_1
229,kworker/u273:0,0,1576,1576,2,1576,1576,1576,788.0,CFS,cfs_1
1786,pipewire,0,1103,1120,50,1103,1120,1103,22.4,CFS,cfs_1
1165,gdm3,0,1540,1549,36,1540,1549,1540,43.02777777777778,CFS,cfs_1
1149,sshd,0,4324,4329,20,4324,4329,4324,216.45,CFS,cfs_1
1122,unattended-upgr,0,1656,2073,1669,1656,2073,1656,1.2420611144397844,CFS,cfs_1
1117,cupsd,0,3129,3540,1648,3129,3540,3129,2.1480582524271843,CFS,cfs_1
1001,avahi-daemon,0,4780,5030,1000,4780,5030,4780,5.03,CFS,cfs_1
1002,cron,0,1342,1346,16,1342,1346,1342,84.125,CFS,cfs_1
1478,kworker/u275:2-ttm,0,42008,42008,1,42008,42008,42008,42008.0,CFS,cfs_1
1479,kworker/u278:1-ttm,0,563578,563579,8,563578,563579,563578,70447.375,CFS,cfs_1
412,scsi_eh_27,0,11963,11963,1,11963,11963,11963,11963.0,CFS,cfs_1
396,scsi_eh_19,0,12730,12730,1,12730,12730,12730,12730.0,CFS,cfs_1
397,kworker/R-scsi_,0,12152,12152,1,12152,12152,12152,12152.0,CFS,cfs_1
382,kworker/R-scsi_,0,12089,12089,1,12089,12089,12089,12089.0,CFS,cfs_1
383,kworker/u271:2-flush-8:0,0,566394,566417,95,566394,566417,566394,5962.284210526316,CFS,cfs_1
399,kworker/R-scsi_,0,12046,12046,1,12046,12046,12046,12046.0,CFS,cfs_1
407,kworker/R-scsi_,0,12047,12047,1,12047,12047,12047,12047.0,CFS,cfs_1
409,kworker/R-scsi_,0,13943,13943,1,13943,13943,13943,13943.0,CFS,cfs_1
410,scsi_eh_26,0,9896,9896,1,9896,9896,9896,9896.0,CFS,cfs_1
411,kworker/R-scsi_,0,12167,12167,1,12167,12167,12167,12167.0,CFS,cfs_1
415,kworker/R-scsi_,0,9921,9921,1,9921,9921,9921,9921.0,CFS,cfs_1
